index,category,href,subcategory
0,PEx Sports,https://www.pinoyexchange.com/categories/uaap-volleyball,UAAP - Volleyball
1,PEx Sports,https://www.pinoyexchange.com/categories/uaap-basketball,UAAP - Basketball
2,PEx Sports,https://www.pinoyexchange.com/categories/the-uaap-games-the-uaap-games,The UAAP Games
3,PEx Sports,https://www.pinoyexchange.com/categories/the-ncaa-tourney,The NCAA Tourney
4,PEx Sports,https://www.pinoyexchange.com/categories/sports-zone,Sports Zone
5,PEx Sports,https://www.pinoyexchange.com/categories/pba,PBA
6,PEx Sports,https://www.pinoyexchange.com/categories/nba,NBA
7,PEx Sports,https://www.pinoyexchange.com/categories/football,Football
8,PEx Local Entertainment,https://www.pinoyexchange.com/categories/showbiz-general,Showbiz - General
9,PEx Local Entertainment,https://www.pinoyexchange.com/categories/showbiz-tv,Showbiz - TV
10,PEx Local Entertainment,https://www.pinoyexchange.com/categories/showbiz-movies,Showbiz - Movies
11,PEx Local Entertainment,https://www.pinoyexchange.com/categories/showbiz-female-celebrities,Showbiz - Female Celebrities
12,PEx Local Entertainment,https://www.pinoyexchange.com/categories/showbiz-loveteams,Showbiz - Loveteams
13,PEx Local Entertainment,https://www.pinoyexchange.com/categories/showbiz-male-celebrities,Showbiz - Male Celebrities
14,PEx Local Entertainment,https://www.pinoyexchange.com/categories/pageants-and-queens,Pageants and Queens
15,PEx International Entertainment,https://www.pinoyexchange.com/categories/movies,International Movies
16,PEx International Entertainment,https://www.pinoyexchange.com/categories/movie-reviews,Movie Reviews
17,PEx International Entertainment,https://www.pinoyexchange.com/categories/movie-promos-and-activities,Movie Promos and Activities
18,PEx International Entertainment,https://www.pinoyexchange.com/categories/pex-movie-challenge-2017,PEx Movie Challenge 2018
19,PEx International Entertainment,https://www.pinoyexchange.com/categories/tv,International TV
20,PEx International Entertainment,https://www.pinoyexchange.com/categories/international-movies-and-tv,General Entertainment
21,PEx International Entertainment,https://www.pinoyexchange.com/categories/music-and-radio,Music and Radio
22,PEx International Entertainment,https://www.pinoyexchange.com/categories/music-fans,Music Fans
23,PEx Lifestyle,https://www.pinoyexchange.com/categories/food-and-drinks,Food and Drinks
24,PEx Lifestyle,https://www.pinoyexchange.com/categories/home-and-garden,Home and Garden
25,PEx Lifestyle,https://www.pinoyexchange.com/categories/style-and-fashion,Style and Fashion
26,PEx Lifestyle,https://www.pinoyexchange.com/categories/travel-and-leisure,Travel and Leisure
27,PEx Lifestyle,https://www.pinoyexchange.com/categories/visas-and-immigration,Visas and Immigration
28,PEx Lifestyle,https://www.pinoyexchange.com/categories/health-and-wellness,Health and Wellness
29,PEx Lifestyle,https://www.pinoyexchange.com/categories/body-and-fitness,Body and Fitness
30,PEx Lifestyle,https://www.pinoyexchange.com/categories/pex-running-club,PEx Running Club
31,PEx Hobbies,https://www.pinoyexchange.com/categories/anime-and-manga,Anime and Manga
32,PEx Hobbies,https://www.pinoyexchange.com/categories/cars-and-motoring,Cars and Motoring
33,PEx Hobbies,https://www.pinoyexchange.com/categories/electronic-gaming,Electronic Gaming
34,PEx Hobbies,https://www.pinoyexchange.com/categories/hobbies-and-recreation,Recreation
35,PEx Hobbies,https://www.pinoyexchange.com/categories/pets-and-animals,Pets and Animals
36,PEx Hobbies,https://www.pinoyexchange.com/categories/arts-and-crafts,Arts and Crafts
37,PEx Hobbies,https://www.pinoyexchange.com/categories/books-and-literature,Books and Literature
38,PEx News and Tech,https://www.pinoyexchange.com/categories/local-and-foreign-issues,Local and Foreign Issues
39,PEx News and Tech,https://www.pinoyexchange.com/categories/technology-today,Technology Today
40,PEx Business and Careers,https://www.pinoyexchange.com/categories/the-working-filipino,The Working Filipino
41,PEx Business and Careers,https://www.pinoyexchange.com/categories/job-market,Job Market
42,PEx Business and Careers,https://www.pinoyexchange.com/categories/call-centers-and-call-center-jobs,Call Centers and Call Center Jobs
43,PEx Business and Careers,https://www.pinoyexchange.com/categories/personal-investing-and-money-management,Personal Investing and Money Management
44,PEx Business and Careers,https://www.pinoyexchange.com/categories/cryptocurrency-forum,Cryptocurrency Forum
45,PEx Business and Careers,https://www.pinoyexchange.com/categories/the-entrepreneurs-corner,The Entrepreneur's Corner
46,PEx Business and Careers,https://www.pinoyexchange.com/categories/pex-gives,PEx Gives
47,PEx Business and Careers,https://www.pinoyexchange.com/categories/pinoy-accountancy,Pinoy Accountancy
48,PEx Business and Careers,https://www.pinoyexchange.com/categories/pinoy-nursing,Pinoy Nursing
49,PEx Family and Society,https://www.pinoyexchange.com/categories/buhay-pinoy,Buhay Pinoy
50,PEx Family and Society,https://www.pinoyexchange.com/categories/regional-pinoy-pexers,Regional Pinoy PExers
51,PEx Family and Society,https://www.pinoyexchange.com/categories/parenting-101,Parenting 101
52,PEx Family and Society,https://www.pinoyexchange.com/categories/family-friends-and-society,"Family, Friends and Society"
53,PEx Family and Society,https://www.pinoyexchange.com/categories/realm-of-thought,Realm of Thought
54,PEx Relationships,https://www.pinoyexchange.com/categories/lgbt-forum,LGBT Forum
55,PEx Relationships,https://www.pinoyexchange.com/categories/love-dilemmas,Love - Dilemmas
56,PEx Relationships,https://www.pinoyexchange.com/categories/love-intimacy-passion,Love - Intimacy & Passion
57,PEx Relationships,https://www.pinoyexchange.com/categories/love-principles-practices-preferences,"Love - Principles, Practices & Preferences"
58,PEx Relationships,https://www.pinoyexchange.com/categories/love-stories-experiences,Love - Stories & Experiences
59,PEx Relationships,https://www.pinoyexchange.com/categories/the-singles-scene,The Singles Scene
60,PEx Chat,https://www.pinoyexchange.com/categories/personals,Personals
61,PEx Chat,https://www.pinoyexchange.com/categories/small-talk,Small Talk
62,PEx Campus,https://www.pinoyexchange.com/categories/the-academe,The Academe
63,PEx Campus,https://www.pinoyexchange.com/categories/ateneo-de-manila-university,Ateneo de Manila University
64,PEx Campus,https://www.pinoyexchange.com/categories/colegio-de-san-juan-de-letran,Colegio de San Juan de Letran
65,PEx Campus,https://www.pinoyexchange.com/categories/college-of-saint-benilde,College of Saint Benilde
66,PEx Campus,https://www.pinoyexchange.com/categories/de-la-salle-university,De La Salle University
67,PEx Campus,https://www.pinoyexchange.com/categories/far-eastern-university,Far Eastern University
68,PEx Campus,https://www.pinoyexchange.com/categories/mapua-institute-of-technology,Mapua Institute of Technology
69,PEx Campus,https://www.pinoyexchange.com/categories/san-beda-college,San Beda College
70,PEx Campus,https://www.pinoyexchange.com/categories/university-of-santo-tomas,University of Santo Tomas
71,PEx Campus,https://www.pinoyexchange.com/categories/university-of-the-east,University of the East
72,PEx Campus,https://www.pinoyexchange.com/categories/university-of-the-philippines,University of the Philippines
73,PEx Campus,https://www.pinoyexchange.com/categories/high-schools,High Schools
74,PEx Classifieds,https://www.pinoyexchange.com/categories/cars-and-car-accessories,Cars and Car Accessories
75,PEx Classifieds,https://www.pinoyexchange.com/categories/clothes-and-accessories,Clothes and Accessories
76,PEx Classifieds,https://www.pinoyexchange.com/categories/computers,Computers
77,PEx Classifieds,https://www.pinoyexchange.com/categories/consumer-electronics,Consumer Electronics
78,PEx Classifieds,https://www.pinoyexchange.com/categories/entertainment,Entertainment
79,PEx Classifieds,https://www.pinoyexchange.com/categories/health-and-beauty,Health and Beauty
80,PEx Classifieds,https://www.pinoyexchange.com/categories/income-opportunities,Income Opportunities
81,PEx Classifieds,https://www.pinoyexchange.com/categories/classifieds-and-job-opportunities-miscellaneous,Miscellaneous
82,PEx Classifieds,https://www.pinoyexchange.com/categories/mobile-phones,Mobile Phones
83,PEx Classifieds,https://www.pinoyexchange.com/categories/notices-and-announcements,Notices and Announcements
84,PEx Classifieds,https://www.pinoyexchange.com/categories/real-estate,Real Estate
85,PEx Classifieds,https://www.pinoyexchange.com/categories/travel,Travel
86,PEx Community,https://www.pinoyexchange.com/categories/pex-clubs,PEx Clubs
87,PEx Community,https://www.pinoyexchange.com/categories/pex-basketball-club,PEx Basketball Club
88,PEx Community,https://www.pinoyexchange.com/categories/pex-volleyball-club,PEx Volleyball Club
